Taxonomy_highest	Taxonomy_genus
Bacteroidetes	Elizabethkingia
Proteobacteria	Elstera
Elusimicrobia	Elusimicrobium
Bacteroidetes	Empedobacter
Bacteroidetes	Emticicia
Proteobacteria	Endozoicomonas
Proteobacteria	Enhydrobacter
Proteobacteria	Enhygromyxa
Proteobacteria	Ensifer
Proteobacteria	Enterobacter
Firmicutes	Enterococcus
Actinobacteria	Enterorhabdus
Proteobacteria	Enterovibrio
Tenericutes	Entomoplasma
Bacteroidetes	Epilithonimonas
Firmicutes	Epulopiscium
Firmicutes	Eremococcus
Proteobacteria	Erwinia
Firmicutes	Erysipelothrix
Proteobacteria	Erythrobacter
Proteobacteria	Erythromicrobium
Proteobacteria	Escherichia
Firmicutes	Ethanoligenens
Firmicutes	Eubacterium
Bacteroidetes	Eudoraea
Cyanobacteria	Euhalothece
Actinobacteria	Euzebya
Proteobacteria	Ewingella
Firmicutes	Exiguobacterium
Spirochaetes	Exilispira
Bacteroidetes	Fabibacter
Firmicutes	Facklamia
Firmicutes	Faecalibacterium
Proteobacteria	Fangia
Firmicutes	Fastidiosipila
Proteobacteria	Ferribacterium
Actinobacteria	Ferrimicrobium
Proteobacteria	Ferrimonas
Actinobacteria	Ferrithrix
Proteobacteria	Ferritrophicum
Euryarchaeota	Ferroglobus
Euryarchaeota	Ferroplasma
Proteobacteria	Ferrovibrio
Bacteroidetes	Ferruginibacter
Crenarchaeota	Fervidicoccus
Firmicutes	Fervidicola
Thermotogae	Fervidobacterium
Bacteroidetes	Fibrella
Bacteroidetes	Fibrisoma
Fibrobacteres	Fibrobacter
Firmicutes	Filibacter
Firmicutes	Filifactor
Bacteroidetes	Filimonas
Firmicutes	Filobacillus
Proteobacteria	Filomicrobium
Armatimonadetes	Fimbriimonas
Firmicutes	Finegoldia
Cyanobacteria	Fischerella
Bacteroidetes	Flagellimonas
Bacteroidetes	Flammeovirga
Bacteroidetes	Flavihumibacter
Bacteroidetes	Flaviramulus
Bacteroidetes	Flavisolibacter
Bacteroidetes	Flavobacterium
Bacteroidetes	Flectobacillus
Bacteroidetes	Flexibacter
Deferribacteres	Flexistipes
Bacteroidetes	Flexithrix
Actinobacteria	Flexivirga
Bacteroidetes	Fluviicola
Actinobacteria	Fodinibacter
Actinobacteria	Fodinicola
Proteobacteria	Fodinicurvata
Firmicutes	Fontibacillus
Bacteroidetes	Fontibacter
Proteobacteria	Formivibrio
Bacteroidetes	Formosa
Proteobacteria	Francisella
Actinobacteria	Frankia
Proteobacteria	Frateuria
Actinobacteria	Friedmanniella
Actinobacteria	Frigoribacterium
Actinobacteria	Frondihabitans
Firmicutes	Fructobacillus
Verrucomicrobia	Fucophilus
Bacteroidetes	Fulvibacter
Proteobacteria	Fulvimarina
Proteobacteria	Fulvimonas
Bacteroidetes	Fulvivirga
Firmicutes	Fusibacter
Fusobacteria	Fusobacterium
Bacteroidetes	Gaetbulibacter
Proteobacteria	Gaetbulicola
Actinobacteria	Gaiella
Bacteroidetes	Galbibacter
Proteobacteria	Gallaecimonas
Proteobacteria	Gallibacterium
Firmicutes	Gallicola
Proteobacteria	Gallionella
Firmicutes	Garciella
Actinobacteria	Gardnerella
Cyanobacteria	Geitlerinema
Bacteroidetes	Gelidibacter
Firmicutes	Gelria
Firmicutes	Gemella
Proteobacteria	Geminicoccus
Planctomycetes	Gemmata
Gemmatimonadetes	Gemmatimonas
Proteobacteria	Geoalkalibacter
Firmicutes	Geobacillus
Proteobacteria	Geobacter
Actinobacteria	Geodermatophilus
Crenarchaeota	Geogemma
Euryarchaeota	Geoglobus
Firmicutes	Geomicrobium
Proteobacteria	Geopsychrobacter
Actinobacteria	Georgenia
Proteobacteria	Georgfuchsia
Firmicutes	Geosporobacter
Proteobacteria	Geothermobacter
Thermodesulfobacteria	Geothermobacterium
Acidobacteria	Geothrix
Thermotogae	Geotoga
Deferribacteres	Geovibrio
Proteobacteria	Giesbergeria
Bacteroidetes	Gillisia
Bacteroidetes	Gilvibacter
Proteobacteria	Gilvimarinus
Proteobacteria	Glaciecola
Actinobacteria	Glaciibacter
Firmicutes	Globicatella
Cyanobacteria	Gloeobacter
Cyanobacteria	Gloeothece
Cyanobacteria	Gloeotrichia
Proteobacteria	Gluconacetobacter
Proteobacteria	Gluconobacter
Actinobacteria	Glycomyces
Actinobacteria	Goodfellowiella
Actinobacteria	Gordonia
Actinobacteria	Gordonibacter
Firmicutes	Gracilibacillus
Firmicutes	Gracilibacter
Bacteroidetes	Gracilimonas
Bacteroidetes	Gramella
Proteobacteria	Granulibacter
Firmicutes	Granulicatella
Acidobacteria	Granulicella
Actinobacteria	Granulicoccus
Proteobacteria	Granulosicoccus
Proteobacteria	Grimontia
Actinobacteria	Gryllotalpicola
Firmicutes	Guggenheimella
Proteobacteria	Gulbenkiania
Actinobacteria	Gulosibacter
Proteobacteria	Haematobacter
Proteobacteria	Haemophilus
Proteobacteria	Hafnia
Proteobacteria	Hahella
Euryarchaeota	Haladaptatus
Firmicutes	Halalkalibacillus
Euryarchaeota	Halalkalicoccus
Firmicutes	Halanaerobacter
Firmicutes	Halanaerobium
Euryarchaeota	Halarchaeum
Firmicutes	Halarsenatibacter
Proteobacteria	Haliangium
Proteobacteria	Haliea
Bacteroidetes	Haliscomenobacter
Actinobacteria	Haloactinopolyspora
Actinobacteria	Haloactinospora
Euryarchaeota	Haloarcula
Firmicutes	Halobacillus
Euryarchaeota	Halobacterium
Firmicutes	Halobacteroides
Euryarchaeota	Halobaculum
Euryarchaeota	Halobellus
Euryarchaeota	Halobiforma
Firmicutes	Halocella
Proteobacteria	Halochromatium
Euryarchaeota	Halococcus
Euryarchaeota	Haloferax
Verrucomicrobia	Haloferula
Euryarchaeota	Halogeometricum
Actinobacteria	Haloglycomyces
Euryarchaeota	Halogranum
Firmicutes	Halolactibacillus
Euryarchaeota	Halolamina
Euryarchaeota	Halomarina
Euryarchaeota	Halomicrobium
Cyanobacteria	Halomicronema
Proteobacteria	Halomonas
Euryarchaeota	Halonotius
Euryarchaeota	Halopelagius
Euryarchaeota	Halopiger
Euryarchaeota	Haloplanus
Tenericutes	Haloplasma
Euryarchaeota	Haloquadratum
Euryarchaeota	Halorhabdus
Proteobacteria	Halorhodospira
Euryarchaeota	Halorientalis
Euryarchaeota	Halorubrum
Euryarchaeota	Halorussus
Euryarchaeota	Halosarcina
Euryarchaeota	Halosimplex
Proteobacteria	Halospina
Euryarchaeota	Halostagnicola
Proteobacteria	Halotalea
Euryarchaeota	Haloterrigena
Firmicutes	Halothermothrix
Proteobacteria	Halothiobacillus
Proteobacteria	Halovibrio
Euryarchaeota	Halovivax
Actinobacteria	Hamadaea
Proteobacteria	Hansschlegelia
Cyanobacteria	Hapalosiphon
Actinobacteria	Helcobacillus
Firmicutes	Helcococcus
Proteobacteria	Helicobacter
Firmicutes	Heliobacterium
Firmicutes	Heliophilum
Firmicutes	Heliorestis
Proteobacteria	Hellea
Proteobacteria	Henriciella
Proteobacteria	Herbaspirillum
Actinobacteria	Herbiconiux
Actinobacteria	Herbidospora
Proteobacteria	Herminiimonas
Chloroflexi	Herpetosiphon
Firmicutes	Hespellia
Proteobacteria	Hippea
Proteobacteria	Hirschia
Proteobacteria	Histophilus
Proteobacteria	Hoeflea
Firmicutes	Holdemania
Acidobacteria	Holophaga
Proteobacteria	Holospora
Firmicutes	Howardella
Actinobacteria	Hoyosella
Actinobacteria	Humibacillus
Actinobacteria	Humibacter
Actinobacteria	Humicoccus
Actinobacteria	Humihabitans
Proteobacteria	Humitalea
Proteobacteria	Hyalangium
Proteobacteria	Hydrocarboniphaga
Proteobacteria	Hydrogenimonas
Aquificae	Hydrogenivirga
Firmicutes	Hydrogenoanaerobacterium
Aquificae	Hydrogenobacter
Aquificae	Hydrogenobaculum
Proteobacteria	Hydrogenophaga
Proteobacteria	Hydrogenophilus
Aquificae	Hydrogenothermus
Proteobacteria	Hydrogenovibrio
Bacteroidetes	Hydrotalea
Proteobacteria	Hylemonella
Bacteroidetes	Hymenobacter
Crenarchaeota	Hyperthermus
Proteobacteria	Hyphomicrobium
Proteobacteria	Hyphomonas
Bacteroidetes	Hyunsoonleella
Actinobacteria	Iamia
Proteobacteria	Ideonella
Proteobacteria	Idiomarina
Proteobacteria	Ignatzschineria
Chlorobi	Ignavibacterium
Firmicutes	Ignavigranum
Crenarchaeota	Ignicoccus
Crenarchaeota	Ignisphaera
Actinobacteria	Ilumatobacter
Fusobacteria	Ilyobacter
Bacteroidetes	Indibacter
Proteobacteria	Inhella
Proteobacteria	Inquilinus
Proteobacteria	Insolitispirillum
Actinobacteria	Intrasporangium
Proteobacteria	Iodobacter
Firmicutes	Isobaculum
Actinobacteria	Isoptericola
Planctomycetes	Isosphaera
Actinobacteria	Janibacter
Proteobacteria	Jannaschia
Proteobacteria	Janthinobacterium
Bacteroidetes	Jejuia
Proteobacteria	Jeongeupia
Firmicutes	Jeotgalibacillus
Firmicutes	Jeotgalicoccus
Actinobacteria	Jiangella
Actinobacteria	Jishengella
Firmicutes	Johnsonella
Actinobacteria	Jonesia
Synergistetes	Jonquetella
Bacteroidetes	Joostella
Proteobacteria	Kaistia
Proteobacteria	Kaistobacter
Proteobacteria	Kangiella
Proteobacteria	Kerstersia
Proteobacteria	Ketogulonicigenium
Actinobacteria	Kibdelosporangium
Proteobacteria	Kiloniella
Actinobacteria	Kineococcus
Actinobacteria	Kineosphaera
Actinobacteria	Kineosporia
Proteobacteria	Kinetoplastibacterium
Proteobacteria	Kingella
Proteobacteria	Kinneretia
Proteobacteria	Kistimonas
Actinobacteria	Kitasatospora
Proteobacteria	Klebsiella
Actinobacteria	Klugiella
Proteobacteria	Kluyvera
Actinobacteria	Knoellia
Actinobacteria	Kocuria
Proteobacteria	Kofleria
Bacteroidetes	Kordia
Proteobacteria	Kordiimonas
Thermotogae	Kosmotoga
Proteobacteria	Kozakia
Actinobacteria	Krasilnikovia
Actinobacteria	Kribbella
Actinobacteria	Kribbia
Bacteroidetes	Kriegella
Bacteroidetes	Krokinobacter
Chloroflexi	Ktedonobacter
Firmicutes	Kurthia
Proteobacteria	Kushneria
Actinobacteria	Kutzneria
Actinobacteria	Kytococcus
Actinobacteria	Labedella
Proteobacteria	Labrenzia
Proteobacteria	Labrys
Firmicutes	Laceyella
Firmicutes	Lachnospira
Bacteroidetes	Lacibacter
Bacteroidetes	Lacinutrix
Firmicutes	Lacticigenium
Firmicutes	Lactobacillus
Firmicutes	Lactococcus
Firmicutes	Lactovum
Proteobacteria	Lamprocystis
Proteobacteria	Lampropedia
Actinobacteria	Lapillicoccus
Proteobacteria	Laribacter
Bacteroidetes	Larkinella
Proteobacteria	Lautropia
Proteobacteria	Lawsonia
Bacteroidetes	Leadbetterella
Proteobacteria	Lebetimonas
Actinobacteria	Lechevalieria
Proteobacteria	Leclercia
Proteobacteria	Leeia
Bacteroidetes	Leeuwenhoekiella
Proteobacteria	Legionella
Actinobacteria	Leifsonia
Proteobacteria	Leisingera
Proteobacteria	Leminorella
Firmicutes	Lentibacillus
Verrucomicrobia	Lentimonas
Lentisphaerae	Lentisphaera
Actinobacteria	Lentzea
Bacteroidetes	Leptobacterium
Chloroflexi	Leptolinea
Cyanobacteria	Leptolyngbya
Spirochaetes	Leptonema
Spirochaetes	Leptospira
Nitrospirae	Leptospirillum
Proteobacteria	Leptothrix
Fusobacteria	Leptotrichia
Actinobacteria	Leucobacter
Firmicutes	Leuconostoc
Proteobacteria	Leucothrix
Chloroflexi	Levilinea
Bacteroidetes	Lewinella
Bacteroidetes	Limibacter
Proteobacteria	Limnobacter
Proteobacteria	Limnohabitans
Cyanobacteria	Limnothrix
Bacteroidetes	Lishizhenia
Firmicutes	Listeria
Proteobacteria	Litoreibacter
Proteobacteria	Litoricola
Proteobacteria	Loktanella
Chloroflexi	Longilinea
Actinobacteria	Longispora
Proteobacteria	Lonsdalea
Actinobacteria	Luedemannella
Bacteroidetes	Lutaonella
Proteobacteria	Luteibacter
Actinobacteria	Luteimicrobium
Proteobacteria	Luteimonas
Actinobacteria	Luteipulveratus
Actinobacteria	Luteococcus
Verrucomicrobia	Luteolibacter
Bacteroidetes	Lutibacter
Proteobacteria	Lutibacterium
Proteobacteria	Lutimaribacter
Bacteroidetes	Lutimonas
Firmicutes	Lutispora
Cyanobacteria	Lyngbya
Firmicutes	Lysinibacillus
Actinobacteria	Lysinimicrobium
Proteobacteria	Lysobacter
Firmicutes	Macrococcus
Proteobacteria	Macromonas
Proteobacteria	Magnetococcus
Proteobacteria	Magnetospirillum
Firmicutes	Mahella
Proteobacteria	Malikia
Proteobacteria	Mannheimia
Bacteroidetes	Maribacter
Proteobacteria	Maribaculum
Proteobacteria	Maribius
Proteobacteria	Maricaulis
Proteobacteria	Marichromatium
Proteobacteria	Maricurvus
Actinobacteria	Marihabitans
Actinobacteria	Marinactinospora
Proteobacteria	Marinicella
Bacteroidetes	Marinifilum
Bacteroidetes	Mariniflexile
Bacteroidetes	Marinilabilia
Firmicutes	Marinilactibacillus
Proteobacteria	Marinimicrobium
Deinococcus-Thermus	Marinithermus
Thermotogae	Marinitoga
Proteobacteria	Marinobacter
Proteobacteria	Marinobacterium
Firmicutes	Marinococcus
Proteobacteria	Marinomonas
Bacteroidetes	Marinoscillum
Proteobacteria	Marinospirillum
Proteobacteria	Marinosulfonomonas
Proteobacteria	Marinovum
Proteobacteria	Mariprofundus
Actinobacteria	Marisediminicola
Proteobacteria	Marispirillum
Proteobacteria	Maritalea
Proteobacteria	Maritimibacter
Bacteroidetes	Maritimimonas
Bacteroidetes	Marivirga
Proteobacteria	Marivita
Bacteroidetes	Marixanthomonas
Actinobacteria	Marmoricola
Proteobacteria	Martelella
Firmicutes	Marvinbryantia
Proteobacteria	Massilia
Cyanobacteria	Mastigocladopsis
Firmicutes	Mechercharimyces
Firmicutes	Megamonas
Proteobacteria	Meganema
Firmicutes	Megasphaera
Deinococcus-Thermus	Meiothermus
Ignavibacteria	Melioribacter
Firmicutes	Melissococcus
Proteobacteria	Melitea
Proteobacteria	Melittangium
Bacteroidetes	Meniscus
Bacteroidetes	Meridianimaribacter
Cyanobacteria	Merismopedia
Bacteroidetes	Mesoflavibacter
Bacteroidetes	Mesonia
Tenericutes	Mesoplasma
Proteobacteria	Mesorhizobium
Crenarchaeota	Metallosphaera
Actinobacteria	Metascardovia
Euryarchaeota	Methanimicrococcus
Euryarchaeota	Methanobacterium
Euryarchaeota	Methanobrevibacter
Euryarchaeota	Methanocalculus
Euryarchaeota	Methanocaldococcus
Euryarchaeota	Methanocella
Euryarchaeota	Methanococcoides
Euryarchaeota	Methanococcus
Euryarchaeota	Methanocorpusculum
Euryarchaeota	Methanoculleus
Euryarchaeota	Methanofollis
Euryarchaeota	Methanogenium
Euryarchaeota	Methanohalobium
Euryarchaeota	Methanohalophilus
Euryarchaeota	Methanolacinia
Euryarchaeota	Methanolinea
Euryarchaeota	Methanolobus
Euryarchaeota	Methanomassiliicoccus
Euryarchaeota	Methanomethylovorans
Euryarchaeota	Methanomicrobium
Euryarchaeota	Methanoplanus
Euryarchaeota	Methanopyrus
Euryarchaeota	Methanoregula
Euryarchaeota	Methanosaeta
Euryarchaeota	Methanosalsum
Euryarchaeota	Methanosarcina
Euryarchaeota	Methanosphaera
Euryarchaeota	Methanosphaerula
Euryarchaeota	Methanospirillum
Euryarchaeota	Methanothermobacter
Euryarchaeota	Methanothermococcus
Euryarchaeota	Methanothermus
Euryarchaeota	Methanotorris
Euryarchaeota	Methermicoccus
Verrucomicrobia	Methylacidiphilum
Proteobacteria	Methylibium
Proteobacteria	Methylobacillus
Proteobacteria	Methylobacter
Proteobacteria	Methylobacterium
Proteobacteria	Methylocaldum
Proteobacteria	Methylocapsa
Proteobacteria	Methylocella
Proteobacteria	Methylococcus
Proteobacteria	Methylocystis
Proteobacteria	Methyloferula
Proteobacteria	Methylohalobius
Proteobacteria	Methylohalomonas
Proteobacteria	Methylomicrobium
Proteobacteria	Methylomonas
Proteobacteria	Methylonatrum
Proteobacteria	Methylophaga
Proteobacteria	Methylophilus
Proteobacteria	Methylopila
Proteobacteria	Methylorhabdus
Proteobacteria	Methylosarcina
Proteobacteria	Methylosinus
Proteobacteria	Methylosoma
Proteobacteria	Methylotenera
Proteobacteria	Methylothermus
Proteobacteria	Methyloversatilis
Proteobacteria	Methylovirgula
Proteobacteria	Methylovorus
Firmicutes	Microaerobacter
Actinobacteria	Microbacterium
Actinobacteria	Microbispora
Proteobacteria	Microbulbifer
Actinobacteria	Microcella
Actinobacteria	Micrococcus
Cyanobacteria	Microcoleus
Cyanobacteria	Microcystis
Actinobacteria	Microlunatus
Actinobacteria	Micromonospora
Actinobacteria	Micropruina
Bacteroidetes	Microscilla
Actinobacteria	Microterricola
Actinobacteria	Microtetraspora
Proteobacteria	Microvirga
Proteobacteria	Microvirgula
Actinobacteria	Millisia
Proteobacteria	Mitsuaria
Firmicutes	Mitsuokella
Actinobacteria	Mobilicoccus
Actinobacteria	Mobiluncus
Actinobacteria	Modestobacter
Proteobacteria	Modicisalibacter
Proteobacteria	Moellerella
Firmicutes	Mogibacterium
Firmicutes	Moorella
Proteobacteria	Moraxella
Proteobacteria	Morganella
Proteobacteria	Moritella
Firmicutes	Moryella
Bacteroidetes	Mucilaginibacter
Deferribacteres	Mucispirillum
Bacteroidetes	Muricauda
Bacteroidetes	Muricola
Actinobacteria	Myceligenerans
Actinobacteria	Mycetocola
Actinobacteria	Mycobacterium
Proteobacteria	Mycoplana
Tenericutes	Mycoplasma
Bacteroidetes	Myroides
Proteobacteria	Myxococcus
Actinobacteria	Nakamurella
Proteobacteria	Nannocystis
Nanoarchaeota	Nanoarchaeum
Firmicutes	Natranaerobius
Euryarchaeota	Natrialba
Euryarchaeota	Natrinema
Firmicutes	Natroniella
Firmicutes	Natronincola
Firmicutes	Natronoanaerobium
Euryarchaeota	Natronoarchaeum
Firmicutes	Natronobacillus
Euryarchaeota	Natronobacterium
Euryarchaeota	Natronococcus
Euryarchaeota	Natronolimnobius
Euryarchaeota	Natronomonas
Euryarchaeota	Natronorubrum
Actinobacteria	Naumannella
Proteobacteria	Nautella
Proteobacteria	Nautilia
Proteobacteria	Necropsobacter
Firmicutes	Negativicoccus
Proteobacteria	Neisseria
Proteobacteria	Neoasaia
Chlamydiae	Neochlamydia
Proteobacteria	Neorickettsia
Proteobacteria	Neptuniibacter
Proteobacteria	Neptunomonas
Proteobacteria	Nereida
Proteobacteria	Nesiotobacter
Actinobacteria	Nesterenkonia
Proteobacteria	Nevskia
Bacteroidetes	Niabella
Bacteroidetes	Niastella
Proteobacteria	Nicoletella
Proteobacteria	Nisaea
Proteobacteria	Nitratifractor
Proteobacteria	Nitratireductor
Proteobacteria	Nitratiruptor
Actinobacteria	Nitriliruptor
Proteobacteria	Nitrincola
Proteobacteria	Nitrobacter
Proteobacteria	Nitrococcus
Proteobacteria	Nitrosococcus
Proteobacteria	Nitrosomonas
Thaumarchaeota	Nitrosopumilus
Thaumarchaeota	Nitrososphaera
Proteobacteria	Nitrosospira
Proteobacteria	Nitrosovibrio
Proteobacteria	Nitrospina
Nitrospirae	Nitrospira
Actinobacteria	Nocardia
Actinobacteria	Nocardioides
Actinobacteria	Nocardiopsis
Cyanobacteria	Nodularia
Bacteroidetes	Nonlabens
Actinobacteria	Nonomuraea
Proteobacteria	Nordella
Firmicutes	Nosocomiicoccus
Cyanobacteria	Nostoc
Cyanobacteria	Nostochopsis
Actinobacteria	Nostocoida_type_II
Proteobacteria	Novispirillum
Proteobacteria	Novosphingobium
Bacteroidetes	Nubsella
Proteobacteria	Oceanibaculum
Proteobacteria	Oceanibulbus
Proteobacteria	Oceanicaulis
Proteobacteria	Oceanicola
Proteobacteria	Oceanimonas
Proteobacteria	Oceaniserpentilla
Proteobacteria	Oceanisphaera
Deinococcus-Thermus	Oceanithermus
Firmicutes	Oceanobacillus
Proteobacteria	Oceanobacter
Proteobacteria	Oceanospirillum
Proteobacteria	Ochrobactrum
Proteobacteria	Octadecabacter
Bacteroidetes	Odoribacter
Firmicutes	Oenococcus
Actinobacteria	Oerskovia
Actinobacteria	Okibacterium
Proteobacteria	Oleiphilus
Proteobacteria	Oleispira
Proteobacteria	Oleomonas
Proteobacteria	Oligella
Bacteroidetes	Olivibacter
Bacteroidetes	Olleya
Actinobacteria	Olsenella
Verrucomicrobia	Opitutus
Proteobacteria	Orbus
Firmicutes	Orenia
Firmicutes	Oribacterium
Proteobacteria	Orientia
Firmicutes	Ornithinibacillus
Actinobacteria	Ornithinibacter
Actinobacteria	Ornithinicoccus
Actinobacteria	Ornithinimicrobium
Bacteroidetes	Ornithobacterium
Actinobacteria	Oryzihumus
Cyanobacteria	Oscillatoria
Firmicutes	Oscillibacter
Chloroflexi	Oscillochloris
Firmicutes	Oscillospira
Proteobacteria	Ottowia
Bacteroidetes	Owenweeksia
Proteobacteria	Oxalicibacterium
Proteobacteria	Oxalobacter
Firmicutes	Oxalophagus
Firmicutes	Oxobacter
Proteobacteria	Pacificibacter
Firmicutes	Paenibacillus
Firmicutes	Paenisporosarcina
Proteobacteria	Paenochrobactrum
Euryarchaeota	Palaeococcus
Proteobacteria	Palleronia
Bacteroidetes	Paludibacter
Proteobacteria	Paludibacterium
Proteobacteria	Panacagrimonas
Proteobacteria	Pandoraea
Proteobacteria	Pannonibacter
Proteobacteria	Pantoea
Firmicutes	Papillibacter
Bacteroidetes	Parabacteroides
Chlamydiae	Parachlamydia
Proteobacteria	Paracoccus
Proteobacteria	Paracraurococcus
Actinobacteria	Paraeggerthella
Proteobacteria	Paraferrimonas
Proteobacteria	Paralcaligenes
